144080523,12956938.9898651,4865384.02983238,18450
144080523,12956939.5464626,4865384.75637791,18451
144080523,12956938.9898651,4865392.26886176,18454
144080523,12956936.9415865,4865392.50135651,18455
144080525,12935662.4993004,4870043.49621139,18453
144080626,12956759.3981306,4867150.90844803,18451
144080825,12962609.0481287,4866016.87114066,18450
144080825,12962616.6512499,4866044.71417886,18451
144080825,12962624.0762599,4866073.29842306,18452
144080825,12962634.4623684,4866116.8942769,18453
144080825,12962641.330781,4866144.258039,18454
144080825,12962648.7446591,4866172.84256996,18455
144080902,12961047.9703815,4870299.60113455,18454
144080902,12961046.6790754,4870291.83778568,18455
144080905,12963306.4647385,4868185.98486723,18450
144080905,12963301.0880071,4868207.06066035,18451
144080905,12963294.9654351,4868223.52888019,18452
144080905,12963287.9077794,4868239.27037274,18453
144080905,12963280.115415,4868254.05257269,18454
144080905,12963270.8425015,4868268.34060008,18455
144081209,12958019.3455233,4861191.7742153,18450
144081209,12958027.505242,4861192.26805764,18451
144081209,12958034.930252,4861192.97977165,18452
144081209,12958040.3069834,4861193.95293169,18453
144081209,12958044.5705199,4861193.47361404,18454
144081209,12958048.4667021,4861192.97977165,18455
144090522,12958992.9123939,4869894.53398782,18450
144090522,12959006.0480938,4869895.11548857,18453
144090522,12959027.9780335,4869895.84236456,18455
144090615,12961037.6288008,4870176.85661304,18450
144090615,12961038.4080372,4870147.92617009,18453
144090615,12961036.8495644,4870108.67394525,18455
144090616,12948215.2932538,4860490.020015,18450
144090616,12948216.1838097,4860490.89143991,18452
144090616,12948216.4064487,4860491.1819149,18455
144090626,12958850.2008067,4870168.86075353,18451
144090626,12958850.0894872,4870169.00613274,18453
144090719,12945706.7085287,4869278.30773,18450
144090719,12945709.0462381,4869274.09211252,18453
144090719,12945711.6065864,4869269.14966672,18455
144090815,12959734.8568,4848910.88552879,18450
144090815,12959647.9162777,4848907.11375197,18453
144090815,12959550.4004038,4848900.87581651,18455
144090820,12960679.4026794,4869929.71484465,18452
144090820,12960715.4701944,4869938.58276627,18454
144090903,12954581.7662517,4857351.06274945,18450
144090903,12954581.7662517,4857351.06274945,18451
144090903,12954581.7662517,4857351.06274945,18452
144090903,12954582.9907661,4857372.40593577,18455
145080430,12948515.187962,4850801.74128011,18450
145080430,12948519.1954636,4850801.30599227,18453
145080430,12948519.1954636,4850801.30599227,18454
145080430,12948519.6407416,4850802.46675988,18455
147110306,12951715.5120028,4863703.04763746,18450
147110306,12951717.9610316,4863709.14958791,18452
147110306,12951720.9666578,4863713.94398019,18455
147110429,12947445.4076554,4862261.34905801,18451
147110429,12947438.283208,4862257.71747389,18453
147110503,12946765.0229277,4862389.18166553,18450
147110503,12946768.3625124,4862398.33338125,18453
147110503,12946771.5907777,4862411.84307227,18455
147110504,12947050.1121436,4862856.22046856,18452
147110505,12947428.9323708,4862270.21012884,18452
147110505,12947428.9323708,4862270.21012884,18453
147110505,12947429.3776488,4862270.21012884,18454
150070806,12962240.0277273,4865225.4068433,18450
152080823,12948591.5531327,4866474.73628394,18450
153080521,12965593.5236769,4852624.4005103,18450
153080521,12965593.3344337,4852626.34515267,18451
153080521,12965592.4104819,4852629.47980087,18452
153080521,12965590.9188008,4852633.3545757,18453
153080521,12965590.1840921,4852636.98264338,18454
153080521,12965590.1840921,4852640.11729493,18455
153080523,12956934.1697312,4865356.42114185,18450
153080523,12956934.9044398,4865357.6272041,18451
153080523,12956934.7151967,4865359.32731619,18452
153080523,12956930.4516602,4865367.56632505,18453
153080523,12956928.6037566,4865372.8846307,18454
153080523,12956929.3384653,4865374.33772017,18455
153080602,12965554.0052576,4852509.02875222,18450
153080602,12965549.9198323,4852508.05644246,18451
153080602,12965545.4670527,4852509.2754577,18453
153080602,12965544.5431009,4852510.97337201,18454
153080602,12965543.429906,4852513.15018567,18455
153080605,12965536.9288477,4852626.34515267,18450
153080605,12965538.5986401,4852630.20541401,18451
153080605,12965537.8639315,4852632.87567086,18452
153080605,12965537.307334,4852637.94045348,18453
153080605,12965540.8250299,4852641.33632636,18454
153080605,12965543.429906,4852647.14123996,18455
153080610,12965646.2111919,4854781.40232362,18450
153080610,12965646.0219487,4854807.76233324,18451
153080610,12965646.0219487,4854831.00158474,18452
153080610,12965646.2111919,4854850.3507344,18453
153080610,12965646.2111919,4854861.48413317,18454
153080610,12965647.1351436,4854867.27582794,18455
153080611,12965618.192076,4854580.84500254,18450
153080611,12965618.3813192,4854611.82029905,18451
153080611,12965620.4184658,4854644.47945568,18452
153080611,12965623.7580506,4854674.7146728,18453
153080611,12965623.7580506,4854704.47097725,18454
153080611,12965626.3629266,4854735.18538299,18455
153080612,12965609.4757599,4852578.93371925,18450
153080612,12965609.4757599,4852581.83615741,18451
153080612,12965608.9191624,4852584.49188906,18452
153080612,12965607.9952107,4852587.14762143,18453
153080612,12965607.8059675,4852589.8033545,18454
153080612,12965607.8059675,4852592.72030804,18455
153080620,12967780.5843166,4846502.36040492,18450
153080620,12967780.5843166,4846502.36040492,18453
153080620,12967780.2058303,4846503.56418097,18454
153080620,12967779.4599898,4846501.63523869,18455
153080703,12965614.2958938,4852675.44024228,18450
153080703,12965611.1455522,4852673.98900944,18451
153080703,12965609.4757599,4852676.89147534,18452
153080703,12965606.8820157,4852680.75175632,18453
153080703,12965604.8337371,4852684.3798413,18454
153080703,12965603.7316742,4852688.25463753,18455
153080709,12965605.2122234,4852583.76627925,18450
153080709,12965604.6556259,4852586.18981623,18451
153080709,12965604.4663828,4852588.5988416,18452
153080709,12965604.4663828,4852591.02237976,18453
153080709,12965604.0990285,4852593.19921094,18454
153080709,12965603.3531879,4852595.12933499,18455
153080710,12965610.3997117,4854266.11881996,18450
153080710,12965607.4386132,4854275.80009757,18451
153080710,12965605.7688208,4854279.4142501,18452
153080710,12965604.2882716,4854281.83820052,18453
153080710,12965602.4292361,4854287.16508767,18454
153080710,12965604.6556259,4854293.94344682,18455
153080722,12949951.5433517,4861091.75712276,18450
153080722,12949937.8510543,4861091.03089139,18451
153080722,12949932.2850798,4861085.51153466,18452
153080722,12949929.613412,4861086.38301183,18453
153080722,12949929.0568145,4861087.69022774,18454
153080722,12949926.3851468,4861091.90236904,18455
153080831,12948520.642617,4861405.63929621,18450
153080831,12948524.6501187,4861399.97451382,18451
153080831,12948527.210467,4861399.24825989,18452
153080831,12948528.9915788,4861398.37675526,18453
153080831,12948531.7745661,4861396.19799401,18454
153080831,12948536.2273457,4861392.13097429,18455
153080902,12946599.8248034,4860719.20740193,18450
153080902,12946599.8248034,4860719.0621611,18451
153080902,12946599.7134839,4860719.20740193,18452
153080902,12946599.6021644,4860719.4978836,18453
153080902,12946599.6021644,4860719.4978836,18454
153080902,12946599.6021644,4860719.35264277,18455
153080906,12956086.0265308,4866040.65978588,18450
153080906,12956086.0265308,4866040.65978588,18451
153080906,12956086.0265308,4866040.80510459,18452
153080906,12956086.0265308,4866042.40361061,18453
153080906,12956086.4718088,4866041.67701694,18454
153080906,12956086.9170868,4866044.00211689,18455
153080909,12963966.3332841,4856163.17619404,18450
153080909,12963965.3314087,4856161.57927764,18451
153080909,12963963.9955748,4856159.54683896,18452
153080909,12963960.9899485,4856159.54683896,18453
153080909,12963958.2069613,4856159.40166478,18454
153080909,12963953.1975842,4856159.40166478,18455
153080916,12961832.672604,4860599.23919998,18450
153080916,12961846.3649014,4860585.87721392,18451
153080916,12961862.3949081,4860573.53191669,18452
153080916,12961876.1985249,4860560.46044224,18453
153080916,12961892.5624901,4860549.56756001,18454
153080916,12961908.3698578,4860534.02706871,18455
153080925,12965579.3527057,4853382.1722746,18450
153080925,12965582.3583319,4853385.22008094,18451
153080925,12965583.2488879,4853384.63954633,18452
153080925,12965583.3602073,4853385.94574925,18453
153080925,12965583.1375684,4853386.96168498,18454
153080925,12965583.6941658,4853386.67141762,18455
153081011,12965861.4362953,4855280.12059079,18450
153081011,12965868.8947012,4855283.16897918,18451
153081011,12965859.543864,4855291.58834246,18452
153081011,12965852.8646946,4855299.57222802,18453
153081011,12965878.2455385,4855303.9270774,18454
153081011,12965942.5882041,4855315.97550394,18455
153081014,12965672.3044805,4852525.77571429,18450
153081014,12965674.6421898,4852527.2269255,18451
153081014,12965675.0874678,4852529.40374272,18452
153081014,12965635.0124511,4852505.31365874,18453
153081014,12965626.1068918,4852498.78322434,18454
153081014,12965618.7598054,4852498.92834506,18455
153081015,12965540.5022034,4853122.67676166,18450
153081015,12965541.0588008,4853126.45013781,18451
153081015,12965542.6172737,4853125.57935858,18452
153081015,12965543.3965101,4853126.15987806,18453
153081015,12965543.5078296,4853125.86961831,18454
153081015,12965543.6191491,4853123.98293017,18455
153081016,12958324.2162127,4852589.0487199,18450
153081016,12958325.1067686,4852584.11457195,18451
153081016,12958326.776561,4852580.05115784,18452
153081016,12958327.221839,4852578.30969515,18453
153081016,12958327.7784364,4852578.16457328,18454
153081016,12958328.0010754,4852578.16457328,18455
153081031,12957897.3059655,4855607.31961472,18450
153081031,12957898.5304799,4855619.65874168,18451
153081031,12957898.9757579,4855625.02989585,18452
153081031,12957898.9757579,4855631.4172181,18453
153081031,12957899.6436748,4855634.46571426,18454
153081031,12957898.8644384,4855638.82071039,18455
153081111,12965641.6916205,4853068.97887167,18450
153081111,12965643.2500934,4853083.34665706,18451
153081111,12965638.7973138,4853111.50177147,18452
153081114,12965553.9718618,4853304.81635988,18450
153081114,12965553.1926253,4853327.02165467,18451
153081114,12965551.4115135,4853355.46772568,18452
153081114,12965550.7435965,4853366.78812353,18453
153081114,12965547.8492898,4853377.09259944,18454
153081114,12965547.8492898,4853384.63954633,18455
153081118,12965599.9468115,4853392.47676646,18450
153081118,12965606.9599394,4853390.59002772,18451
153081118,12965611.7466775,4853388.99355675,18452
153081118,12965610.9674411,4853388.70328933,18453
153081118,12965600.3920894,4853387.25195235,18454
153081118,12965594.3808369,4853391.17056268,18455
153081120,12965625.5502944,4855383.33083225,18450
153081120,12965623.9918215,4855381.44371554,18451
153081120,12965622.7673071,4855378.97594808,18452
153081120,12965621.4314732,4855375.20171668,18453
153081120,12965619.3164029,4855369.39520963,18454
153081120,12965618.9824444,4855366.49195737,18455
153090117,12961302.9031474,4869915.46803635,18450
153090117,12961302.9031474,4869915.46803635,18452
153090117,12961302.7918279,4869914.45040797,18453
153090117,12961302.6805084,4869912.56052697,18455
153090209,12965588.1469454,4852703.55066434,18452
153090209,12965588.035626,4852703.69578805,18454
153090210,12965562.3208236,4853113.09819787,18451
153090210,12965559.6491558,4853120.49981454,18453
153090210,12965559.6491558,4853120.49981454,18455
153090216,12965591.2638912,4853233.12117155,18453
153090217,12965600.3920894,4852685.1199708,18451
153090217,12965606.0693835,4852689.76392186,18453
153090304,12966968.5086313,4853610.90548023,18453
153090304,12966978.9726634,4853640.07805051,18455
153090309,12965682.5458736,4855310.74967859,18450
153090309,12965681.5439982,4855310.89484036,18452
153090309,12965675.4214262,4855312.49162006,18455
153090314,12965477.2727326,4855415.55703442,18451
153090314,12965474.7123843,4855418.02481096,18454
153090323,12965604.1769521,4852771.75904004,18451
153090323,12965603.0637572,4852772.33953887,18454
153090331,12965563.10006,4853404.95827795,18451
153090331,12965563.767977,4853406.26448355,18453
153090401,12965595.6053513,4852702.97016954,18451
153090401,12965594.158198,4852705.29214897,18453
153090404,12965623.880502,4854508.03746924,18451
153090404,12965624.103141,4854516.60132606,18454
153090404,12965622.5446681,4854530.53575293,18455
153090415,12953966.2807871,4852560.0243554,18450
153090415,12953964.9449532,4852565.24873476,18453
153090415,12953963.9430778,4852568.44141238,18455
153090524,12950780.2056411,4860943.17128944,18451
153090524,12950780.2056411,4860943.17128944,18452
153090524,12950779.9830022,4860943.02604533,18453
153090601,12965619.9843198,4855052.07475813,18450
153090601,12965617.2013325,4855074.86459008,18451
153090601,12965614.6409843,4855097.94479163,18452
153090601,12965610.9674411,4855121.3153648,18453
153090601,12965609.7429267,4855142.94408085,18454
153090601,12965609.8542462,4855162.68576882,18455
153090603,12965530.2608102,4853176.37494172,18450
153090603,12965530.8174077,4853176.81033356,18451
153090603,12965528.3683789,4853174.05285226,18454
153090614,12965328.8838514,4856141.4000834,18450
153090614,12965342.1308708,4856138.20625786,18450
153090614,12965355.2665707,4856135.01243334,18451
153090614,12965380.0908172,4856132.39930494,18452
153090614,12965404.3584662,4856128.18926621,18453
153090614,12965425.8431279,4856123.25336099,18454
153090614,12965444.5448023,4856117.44641682,18455
153090620,12965625.6616138,4855358.94350548,18450
153090620,12965629.2238375,4855378.54045977,18451
153090620,12965629.1125181,4855395.6696811,18452
153090620,12965628.6672401,4855412.65376868,18453
153090620,12965631.1162689,4855429.49272177,18455
153090630,12965659.502739,4855606.01311982,18450
153090630,12965662.3970458,4855602.23880219,18453
153090630,12965663.5102407,4855592.65784849,18455
153090705,12963827.740518,4852105.36874545,18450
153090705,12963826.5160036,4852104.35294068,18452
153090705,12963826.6273231,4852103.19202107,18455
153090707,12958909.3114563,4857187.57836681,18452
153090707,12958915.2113893,4857184.96496158,18454
153090708,12950259.2304242,4862352.13909284,18450
153090708,12950254.6663251,4862350.10538697,18452
153090708,12950257.0040344,4862346.03797647,18455
153090726,12963963.1050188,4864378.35291958,18451
153090726,12963962.3257824,4864378.49821396,18452
153090726,12963960.6559901,4864378.49821396,18454
153090731,12958119.6109886,4853904.81215431,18451
153090731,12958120.835503,4853907.13441449,18454
153090811,12964132.1993254,4865960.44417914,18450
153090811,12964109.0448713,4865953.17830477,18451
153090811,12964095.6865324,4865952.3064002,18452
153090811,12964084.1093053,4865944.45926253,18452
153090811,12964071.7528419,4865938.06530311,18453
153090811,12964058.6171419,4865932.68856768,18453
153090811,12964045.5927615,4865928.32905461,18454
153090811,12964032.4570616,4865923.38827544,18454
153090811,12964017.2062914,4865923.67890945,18455
153090811,12964002.4007991,4865926.00398175,18455
153090907,12964828.5027403,4852433.18887679,18450
153090907,12964854.8854596,4852435.8010328,18451
153090907,12964869.9135908,4852436.96199125,18451
153090907,12964884.1624857,4852439.57414825,18452
153090907,12964897.854783,4852440.58998727,18452
153090907,12964910.990483,4852442.91190541,18453
153090907,12964925.5733363,4852444.94358423,18453
153090907,12964939.3769531,4852444.94358423,18454
153090907,12964953.6258479,4852443.63750495,18454
153090907,12964981.9009986,4852444.65334438,18455
153090924,12965268.7713264,4854574.66156691,18450
153090924,12965287.0277228,4854571.9036978,18451
153090924,12965304.6162024,4854573.64550978,18452
153090924,12965320.8688481,4854573.21005675,18453
153090924,12965334.7837844,4854570.74248997,18454
153090926,12963202.6815772,4863825.66850444,18451
153090926,12963211.475817,4863823.19863791,18453
153090927,12964105.9279255,4853800.74642706,18451
153090927,12964105.9279255,4853800.74642706,18452
153090927,12964106.484523,4853801.18184624,18453
153091001,12965038.2286609,4856119.76919408,18450
153091001,12965054.0360286,4856119.04332613,18450
153091001,12965070.0660353,4856118.31745823,18451
153091001,12965087.5431954,4856118.17228465,18451
153091001,12965102.9052851,4856118.4626318,18452
153091001,12965119.1579307,4856117.88193752,18452
153091001,12965136.0784933,4856117.88193752,18453
153091001,12965153.1103754,4856117.59159038,18453
153091001,12965170.5875355,4856116.13985485,18454
153091001,12965186.5062227,4856117.73676395,18454
153091001,12965204.2060217,4856117.1560697,18455
153091001,12965221.7945012,4856115.99468131,18455
153091005,12966838.710105,4858964.85312817,18450
153091005,12966838.8214245,4858964.12705231,18451
153091005,12966840.1572584,4858962.67490075,18453
153091005,12966844.610038,4858942.92566066,18455
153091011,12963223.498322,4863765.08430856,18451
153091011,12963229.2869355,4863753.17091307,18453
153091014,12965580.0206226,4855425.71847119,18451
153091014,12965573.8980506,4855429.20239475,18454
153091015,12964138.3218974,4854207.00081811,18452
153091015,12964145.7803032,4854211.06489734,18454
153091020,12965388.7737374,4854562.03343566,18450
153091020,12965409.0338848,4854559.42072085,18451
153091020,12965429.8506295,4854559.56587166,18452
153091020,12965453.3390421,4854565.51705647,18453
153091020,12965470.2596047,4854567.40401825,18454
153091023,12965521.0212925,4854558.69496686,18450
153091023,12965521.0212925,4854558.25951449,18451
153091023,12965520.0194171,4854556.80800673,18453
153091025,12966126.2653639,4856139.51282273,18451
153091025,12966126.2653639,4856139.51282273,18453
153091025,12966125.9314055,4856139.8031705,18454
153091025,12966109.0108429,4856136.46417163,18455
153091026,12964606.1977172,4853676.07218556,18450
153091026,12964599.4072282,4853674.91108239,18453
153091026,12964596.2902825,4853679.70063382,18455
153091029,12963983.8104441,4853948.35462292,18451
153091029,12963983.8104441,4853947.91919729,18452
153091029,12963982.8085687,4853944.29065111,18454
153091030,12965628.2219621,4855353.57249513,18450
153091030,12965628.3332816,4855353.42733273,18453
153091030,12965628.4446011,4855353.28217033,18455
153091105,12965596.4959073,4855441.97679162,18450
153091105,12965600.3920894,4855428.33141375,18450
153091105,12965613.0825114,4855426.58945196,18451
153091105,12965626.7748088,4855425.13781737,18452
153091105,12965635.903007,4855410.62148316,18453
153091105,12965643.8066908,4855390.87930267,18455
153091109,12963233.2944372,4863834.09511254,18450
153091109,12963241.0868016,4863836.2744089,18452
153091109,12963247.320693,4863839.32542462,18455
153091112,12962559.8115179,4865085.23522904,18450
153091112,12962560.2567959,4865076.95286319,18452
153091112,12962560.3681154,4865070.12354919,18455
153091116,12962904.4566614,4864362.66113945,18450
153091116,12962890.4304056,4864360.19113929,18453
153091116,12962877.8513031,4864355.25114079,18455
153091117,12962889.8738081,4864308.90245118,18451
153091117,12962885.08707,4864305.12482457,18453
153091210,12962740.9283294,4864812.79261017,18452
153091210,12962743.4886777,4864807.27118375,18454
153091216,12962174.4234408,4865057.91797842,18451
153091216,12962181.3252492,4865048.618506,18454
153091226,12963302.7577995,4863516.79466873,18450
153091226,12963287.3957097,4863520.57199531,18452
153091226,12963271.6996615,4863530.45116392,18453
153091226,12963261.3469489,4863545.12465311,18455
153100111,12963037.8174114,4864092.56299805,18450
153100111,12963037.8174114,4864092.56299805,18452
153100111,12963038.4853283,4864092.56299805,18453
153100111,12963042.938108,4864087.18726241,18455
153100117,12963417.7508335,4862690.90219959,18450
153100117,12963412.9640953,4862696.42244886,18453
153100117,12963408.5113157,4862701.07108219,18455
153100205,12964389.9039465,4867197.90020212,18450
153100205,12964387.4549178,4867194.26681114,18453
153100205,12964387.2322788,4867190.9240926,18455
153100213,12966231.1283243,4864951.9916911,18450
153100213,12966231.0170048,4864936.58960905,18451
153100213,12966229.5698514,4864922.20466721,18452
153100213,12966226.3415862,4864907.09323561,18453
153100213,12966220.6642921,4864890.52880817,18454
153100213,12966214.8756786,4864873.38320188,18455
153100219,12963633.4880066,4862486.80040152,18451
153100219,12963622.3560575,4862499.72914538,18452
153100219,12963609.5543161,4862507.13775901,18454
153100221,12963770.5222998,4853587.1030485,18450
153100221,12963765.0676447,4853566.05826304,18451
153100221,12963759.8356287,4853542.83648252,18452
153100221,12963756.1620855,4853519.1793494,18453
153100221,12963752.7111812,4853495.23200205,18454
153100221,12963748.9263186,4853470.26876803,18455
153100410,12958852.2045576,4864118.27939529,18450
153100410,12958838.8462187,4864117.84352359,18450
153100410,12958814.3559307,4864117.11707081,18451
153100410,12958791.0901571,4864117.26236136,18452
153100410,12958768.9375784,4864114.21126021,18453
153100410,12958749.790626,4864112.1771933,18454
153100423,12961193.1421294,4854793.98718733,18452
153100423,12961178.7819151,4854795.14842124,18454
153100427,12963169.063091,4863882.47560438,18450
153100427,12963163.4971165,4863887.41536757,18453
153100427,12963155.9273911,4863894.0985805,18455
153100514,12960843.9328868,4861314.27691796,18450
153100514,12960831.5764233,4861307.88594045,18451
153100514,12960811.8728735,4861309.77418338,18452
153100514,12960791.6127261,4861312.24342467,18453
153100514,12960766.4545212,4861312.96967223,18454
153100514,12960742.6321502,4861309.48368444,18454
153100514,12960724.9323512,4861308.17643934,18455
153100615,12963290.401336,4865166.75151433,18450
153100615,12963288.6202241,4865149.02420815,18451
153100615,12963286.1711953,4865135.94670749,18451
153100615,12963280.7165403,4865111.82602926,18452
153100615,12963276.8203581,4865097.58613832,18453
153100615,12963273.7034124,4865077.24347241,18453
153100615,12963273.9260513,4865034.23340177,18454
153100615,12963274.0373708,4865001.10415013,18454
153100615,12963273.8147319,4864978.58213431,18455
153100615,12963263.0167412,4864962.16289047,18455
153100617,12962986.4991261,4864205.88999452,18450
153100617,12962986.1651676,4864207.63349688,18452
153100617,12962980.7105126,4864214.89809334,18455
153100622,12962647.4199572,4862408.21143309,18452
153100622,12962646.1954428,4862408.93776082,18454
153100706,12963127.2069625,4863884.80019852,18452
153100706,12963117.7448058,4863888.72295235,18454
153100712,12962605.0072312,4862402.69134409,18451
153100712,12962603.6713973,4862406.03245022,18454
153100725,12949735.3609006,4859190.66529511,18450
153100725,12949737.2533319,4859173.239093,18450
153100725,12949739.2570827,4859155.66770348,18451
153100725,12949741.0381946,4859138.67721591,18451
153100725,12949742.9306259,4859121.83197488,18452
153100725,12949745.2683352,4859105.56763133,18452
153100725,12949747.2720861,4859089.59374841,18453
153100725,12949748.8305589,4859073.61989119,18453
153100725,12949747.2720861,4859056.48432745,18454
153100725,12949748.385281,4859040.80095605,18454
153100725,12949749.9437539,4859025.84368972,18455
153100725,12949750.6116708,4859010.59601422,18455
153100804,12962609.5713303,4862348.65274017,18450
153100804,12962621.8164743,4862362.74342306,18451
153100804,12962633.2823818,4862382.06367025,18452
153100804,12962645.1935673,4862396.44493129,18453
153100804,12962657.6613503,4862409.37355748,18454
153100804,12962668.9046189,4862421.28534034,18455
153100809,12963032.5853953,4864107.23731826,18450
153100809,12963043.3833859,4864104.47680091,18452
153100809,12963047.3908876,4864104.18622019,18455
153100810,12962970.8030779,4864067.2825369,18450
153100810,12962968.0200906,4864075.12819037,18453
153100810,12962968.0200906,4864075.12819037,18454
153100810,12962967.9087712,4864075.12819037,18455
153100819,12963048.392763,4864098.81047826,18450
153100819,12963048.2814435,4864098.95576854,18453
153100819,12963048.0588045,4864099.97280059,18455
153100821,12965526.1419891,4864019.91816808,18450
153100821,12965510.6685799,4864023.98626451,18451
153100821,12965497.310241,4864034.59238088,18453
153100821,12965486.2896114,4864044.61735061,18454
153100821,12965470.1482852,4864058.56515143,18455
153101006,12960772.4657737,4852790.62526913,18452
153101006,12960772.4657737,4852782.78852347,18454
153101016,12966077.9527049,4864177.99399841,18451
153101016,12966084.0752769,4864175.81462701,18454
153101023,12963334.7064933,4862737.6791458,18450
153101023,12963322.9066273,4862749.15551099,18450
153101023,12963310.4388443,4862760.05080669,18451
153101023,12963298.3050198,4862770.94611433,18451
153101023,12963285.5032784,4862781.69616293,18452
153101023,12963273.1468149,4862792.01040969,18452
153101023,12963261.5695879,4862802.17939586,18453
153101023,12963249.8810413,4862812.20312099,18453
153101023,12963238.8604117,4862822.08158465,18454
153101023,12963220.4926958,4862838.93310416,18455
153101029,12963097.5959779,4864069.89775403,18452
153101029,12963093.4771568,4864069.60717432,18454
153101206,12962970.3578,4862881.9336629,18451
153101206,12962969.912522,4862884.40329524,18453
153101211,12964055.8341547,4862100.68904696,18451
153101211,12964044.0342887,4862110.85732502,18452
153101211,12964031.4551862,4862121.0256135,18454
153101227,12963095.2582686,4864107.23731826,18452
153101227,12963086.0187509,4864099.82751029,18454
153110110,12962625.0447395,4856114.97846657,18450
153110110,12962639.0709954,4856116.28502839,18452
153110110,12962648.0878741,4856115.5591607,18454
153110111,12962252.9036818,4861852.73154673,18452
153110111,12962247.3377073,4861852.44103191,18452
153110111,12962251.2338894,4861855.20092306,18453
153110111,12962263.2563944,4861863.48060111,18454
153110111,12962268.9336885,4861868.41935972,18455
153110113,12953709.2440829,4849664.39916731,18451
153110113,12953692.8801178,4849665.70488162,18453
153110113,12953673.1765679,4849663.38361186,18454
153110113,12953655.8107273,4849659.3213911,18455
153110120,12964697.2570606,4864661.53569707,18451
153110120,12964697.2570606,4864661.53569707,18453
153110120,12964697.3683801,4864660.80920448,18454
153110129,12963253.1093066,4859389.47138171,18450
153110129,12963235.1868685,4859405.1553037,18450
153110129,12963218.1549865,4859420.54880676,18451
153110129,12963201.6797018,4859436.08755575,18451
153110129,12963184.7591392,4859449.59321715,18452
153110129,12963171.0668419,4859462.66322954,18452
153110129,12963159.1556563,4859476.31414972,18453
153110129,12963150.1387776,4859491.12687158,18453
153110129,12963143.0143302,4859507.53706962,18454
153110129,12963137.6709946,4859522.78550804,18454
153110129,12963134.8880073,4859538.90531125,18455
153110129,12963133.5521735,4859555.75125968,18455
153110203,12956507.8160814,4864062.48797394,18452
153110203,12956507.704762,4864062.48797394,18454
153110218,12963249.1018049,4863297.85746507,18450
153110218,12963249.1018049,4863297.85746507,18453
153110218,12963248.9904854,4863297.56690796,18455
153110221,12963206.3551204,4864038.07932572,18452
153110221,12963192.5515036,4864045.48908759,18453
153110221,12963179.6384426,4864050.86480064,18454
153110223,12962243.2188861,4861844.88764953,18454
153110313,12963287.8409877,4864687.54416642,18450
153110313,12963287.2843902,4864670.10831351,18450
153110313,12963287.2843902,4864654.99726577,18451
153110313,12963283.0542496,4864633.63842022,18452
153110313,12963274.1486903,4864616.20266202,18453
153110313,12963273.3694539,4864599.34812487,18454
153110313,12963276.0411217,4864579.29707486,18455
153110315,12962950.4316111,4862820.48359721,18450
153110315,12962943.4184832,4862820.77414037,18453
153110315,12962941.6373713,4862819.90251094,18455
153110408,12964847.4270537,4861564.69027512,18451
153110408,12964843.5308715,4861558.73489575,18453
153110408,12964833.8460758,4861548.56718312,18455
153110513,12961143.7162755,4854579.45155192,18450
153110513,12961150.172806,4854578.72579647,18453
153110513,12961155.1821831,4854573.79066079,18455
153110517,12963006.7592734,4862891.81219595,18451
153110517,12963015.9987912,4862902.70764821,18452
153110517,12963026.4628233,4862915.92747968,18454
153110517,12963034.3665072,4862927.54932408,18455
153110520,12963028.1326157,4863975.75037136,18452
153110520,12963019.4496954,4863979.23729554,18454
153110527,12962390.7172114,4862094.87860703,18450
153110527,12962394.3907546,4862101.27009114,18452
153110527,12962401.292563,4862114.19833294,18454
153110527,12962411.0886782,4862132.06548135,18455
153110530,12962458.2881423,4862083.11247658,18450
153110530,12962469.7540499,4862089.21343137,18453
153110530,12962481.3312769,4862095.60491183,18454
153110530,12962492.3519065,4862112.89098188,18455
153110614,12963067.2057569,4863945.38512513,18450
153110614,12963060.5265875,4863950.61549585,18453
153110614,12963052.7342231,4863953.95712303,18455
153110701,12962959.8937678,4864082.10210976,18451
153110701,12962960.7843237,4864083.4097202,18454
153110705,12963168.2838546,4863858.6485459,18452
153110705,12963162.940519,4863863.58829722,18454
153110709,12963766.6261176,4858197.42056559,18450
153110709,12963766.7374371,4858179.99610591,18450
153110709,12963767.1827151,4858162.71688025,18451
153110709,12963767.405354,4858146.45410708,18451
153110709,12963767.627993,4858129.9009546,18452
153110709,12963768.4072295,4858112.91222151,18452
153110709,12963769.5204244,4858096.06871996,18453
153110709,12963770.1883413,4858079.66085366,18453
153110709,12963771.1902167,4858063.25301448,18454
153110709,12963771.8581337,4858047.57121119,18454
153110709,12963772.3034116,4858031.163425,18455
153110709,12963772.5260506,4858015.0460685,18455
153110718,12962971.6936338,4864038.80577272,18450
153110718,12962970.0238415,4864046.94198272,18453
153110718,12962971.2483559,4864049.26661537,18455
153110801,12963041.7135935,4864070.76949323,18450
153110801,12963042.3815105,4864067.8636962,18452
153110801,12963042.8267885,4864063.94087157,18455
153110806,12963132.6616175,4862829.19989544,18450
153110806,12963143.5709276,4862818.4497954,18450
153110806,12963155.0368352,4862808.71660676,18451
153110806,12963166.9480207,4862799.12869891,18451
153110806,12963178.4139282,4862789.39552922,18452
153110806,12963189.5458773,4862780.098182,18452
153110806,12963200.4551874,4862771.23665603,18453
153110806,12963220.6040153,4862754.38525143,18454
153110806,12963230.9567279,4862745.81428938,18454
153110806,12963241.643399,4862736.51698297,18455
